Actual_UTMx,Actual_UTMy,Predicted_UTMx,Predicted_UTMy,Error
636528.5217934941,500407.55497566244,636478.1137496475,500449.48595922586,65.56811928854557
636193.7500930349,500531.8449734606,636211.7833489868,500150.02172850835,382.2488570369938
636514.5960905893,500405.44769949256,636515.9928241045,500424.4382037757,19.041799217491175
636710.6239663861,500349.5701068697,636824.2922466662,500358.4665773511,114.01589857935252
636532.2672792212,500407.7603617279,636523.1520896862,500397.1355796722,13.999024037056605
636247.7508880738,500498.62906934123,636298.8063057107,500485.08394674654,52.821643444528384
636903.9487496233,500283.5111094719,636795.0654512948,500299.1272803154,109.99744290984657
636838.0862839808,500338.7020560569,636753.4485993944,500337.79854138487,84.64250699795919
636516.5332635243,500414.9400638619,636506.8818487679,500429.72521989106,17.65646186548288
635785.6366080275,500585.7830362892,635912.285737759,500591.46203093266,126.77638992295653
636396.6224335465,500476.5826463505,636393.3658602029,500471.69494361395,5.8732365849308685
636275.1858223958,500496.1920809871,636221.1772110403,500500.70917983196,54.19717965475792
636334.9982936417,500482.10249994777,636323.7739033108,500487.1252628595,12.296954320858172
636375.7542279272,500460.7608961773,636318.1246978592,500460.5482494209,57.629922388495295
636240.9855656987,500502.07688578434,636240.182035258,500497.63478604134,4.5141899933240355
636712.2362909175,500392.87054250157,636682.2011561558,500401.72664912045,31.313574446223438
636237.2013818747,500519.36300106655,636869.9909617824,500310.436523874,666.3879690629244
636855.0181789193,500302.8309879663,636823.8742056047,500306.1386889097,31.31913088442313
636329.170278503,500479.4511719701,636243.6080983378,500493.5710824205,86.71942427016342
636587.7493521359,500423.02639831405,636666.03817773,500400.46265478677,81.47553457861854
635888.6709433575,500580.8172959294,635959.8352211878,500654.555551455,102.47772815135066
636715.2389093749,500392.27469004656,636711.056794438,500386.2344385707,7.346749161163963
636334.858013659,500482.2220608294,636081.790450641,500502.86430477013,253.90804179231904
636314.4649783893,500479.42455043143,636273.9527146816,500473.09554877825,41.0036556010343
636888.5992740588,500292.171162772,636776.6358207294,500423.6297049658,172.67646972638366
636076.8284664694,500540.2180445829,636122.4162816633,500570.4045021781,54.67605615165665
636372.5028600664,500474.7222753243,636387.5528577719,500517.0836114237,44.95536927955512
636383.7545222198,500458.30174418545,636407.9529731891,500760.4847587297,303.15035759234155
635891.1133675463,500595.0199223095,636862.2187470722,500340.77118725993,1003.83667865757
636688.1379271287,500394.229130268,636728.9447127148,500364.3094404355,50.600213334913306
636265.838257669,500493.80570853665,636274.4257078859,500501.6099433737,11.603895148584702
636383.0004296268,500458.31774539227,636296.6706244404,500479.76894847397,88.95498511701555
636565.2720778028,500412.5446754199,636545.879740194,500441.6204490188,34.94944017159237
636247.7522045972,500498.6370378912,636333.886101593,500489.0477162566,86.66604468357518
636877.0962822754,500300.8411160683,636774.0142410863,500379.1141439666,129.4317353359317
636191.4785488072,500528.79845379817,636307.0863603249,500483.24750653876,124.25801736762747
636845.3957003064,500318.12548963417,636753.3379028719,500305.3673926976,92.93765171304649
636115.0293057226,500542.8801526192,636098.1290031679,500584.7690941842,45.1697205202471
636375.6931323871,500460.7852826641,636285.4800081879,500495.53460952046,96.67431662415314
